class,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21
Peace,0.5983417630195618,0.8453347682952881,6.827294782851823e-07,0.6112892627716064,0.7236930727958679,0.02931046299636364,0.5813141465187073,0.6340616941452026,0.0353102907538414,0.539126455783844,0.6046062707901001,0.03284793347120285,0.4997152090072632,0.6087216734886169,0.02884938195347786,0.5838258266448975,0.5734080076217651,0.012773700058460236,0.5770285725593567,0.462735116481781,0.0036732039880007505,0.578018307685852,0.3935569226741791,-0.000472638028440997,0.5791872143745422,0.3429372012615204,-0.0003527989028953016,0.5447490811347961,0.5828849673271179,-0.007490824442356825,0.49589452147483826,0.4640238285064697,-0.013990559615194798,0.46882566809654236,0.3919098973274231,-0.018276894465088844,0.44772768020629883,0.34013572335243225,-0.01957559771835804,0.5087313055992126,0.6170976161956787,-0.023976700380444527,0.45986074209213257,0.5866364240646362,-0.02499098889529705,0.47560957074165344,0.6179533004760742,-0.019864991307258606,0.4933357536792755,0.6416239142417908,-0.01252317801117897,0.4770820140838623,0.6641059517860413,-0.03855278342962265,0.4480527639389038,0.6385173201560974,-0.030415115877985954,0.4615156650543213,0.6658995747566223,-0.014992793090641499,0.47726428508758545,0.6885507106781006,-0.001251411042176187
Peace,0.6002066135406494,0.8495197296142578,6.614782819269749e-07,0.6115937232971191,0.7258734107017517,0.02996957302093506,0.5814257264137268,0.6356364488601685,0.03527790307998657,0.5393438339233398,0.6073655486106873,0.03188896179199219,0.49967601895332336,0.6123087406158447,0.02662969008088112,0.584977388381958,0.5726249814033508,0.009860370308160782,0.5771191716194153,0.46079567074775696,-0.0005314856534823775,0.5779516100883484,0.39066675305366516,-0.005903632380068302,0.5786178112030029,0.33946022391319275,-0.00669767614454031,0.5445605516433716,0.5828427672386169,-0.011128928512334824,0.49530506134033203,0.46211469173431396,-0.017790894955396652,0.46840015053749084,0.38916632533073425,-0.02281787618994713,0.44714808464050293,0.33745822310447693,-0.024979118257761,0.5080465078353882,0.6176488399505615,-0.02795376256108284,0.4610506296157837,0.587813675403595,-0.02754978835582733,0.4769711494445801,0.6169637441635132,-0.02260497957468033,0.4939457178115845,0.640238344669342,-0.01610530912876129,0.47704413533210754,0.6650803685188293,-0.04297765716910362,0.45001131296157837,0.6409540176391602,-0.033599529415369034,0.464063823223114,0.6669874787330627,-0.01801394298672676,0.47989553213119507,0.6900113821029663,-0.0045126210898160934
Peace,0.5909079909324646,0.8552278876304626,7.178729788392957e-07,0.6075133681297302,0.7264995574951172,0.024011991918087006,0.5759884119033813,0.6363030076026917,0.0282952468842268,0.5313780903816223,0.6103652715682983,0.024942852556705475,0.49127551913261414,0.613310694694519,0.020293353125452995,0.5819104313850403,0.5794680714607239,0.009856035932898521,0.581122100353241,0.46648433804512024,-0.0022531335707753897,0.5877454876899719,0.39738133549690247,-0.008608149364590645,0.5942220687866211,0.34615248441696167,-0.009334866888821125,0.5403537750244141,0.5846301913261414,-0.007237046025693417,0.49481964111328125,0.4643426239490509,-0.013304299674928188,0.4724358916282654,0.3944588303565979,-0.017668891698122025,0.4566771388053894,0.34524857997894287,-0.019203005358576775,0.5020979046821594,0.6147068738937378,-0.021514857187867165,0.4630323350429535,0.5910250544548035,-0.022787099704146385,0.47941696643829346,0.6206572651863098,-0.021890250965952873,0.4966452717781067,0.6464856863021851,-0.017648763954639435,0.46813568472862244,0.6565612554550171,-0.03447899967432022,0.45162755250930786,0.6471032500267029,-0.027513958513736725,0.4664705991744995,0.673862874507904,-0.016873514279723167,0.4811854660511017,0.696320652961731,-0.006691501475870609
Peace,0.5903565883636475,0.855379581451416,7.12255143753282e-07,0.6070253849029541,0.7278493642807007,0.024711206555366516,0.5770342946052551,0.6382753252983093,0.02892598696053028,0.5334081053733826,0.6095225811004639,0.02555633895099163,0.4927069842815399,0.6102190017700195,0.020932290703058243,0.5832063555717468,0.5780551433563232,0.008971931412816048,0.5823268294334412,0.46409332752227783,-0.0016670204931870103,0.5878580212593079,0.3949601352214813,-0.006808904930949211,0.5923186540603638,0.34343263506889343,-0.0070285736583173275,0.5406373143196106,0.5830589532852173,-0.008235419169068336,0.4944232702255249,0.46255385875701904,-0.013635729439556599,0.4709547460079193,0.39242303371429443,-0.01760648749768734,0.4542711675167084,0.3434862792491913,-0.018996698781847954,0.5015393495559692,0.6136175394058228,-0.022200962528586388,0.4624583125114441,0.5886065363883972,-0.02191801369190216,0.47839975357055664,0.618056058883667,-0.020020833238959312,0.4951954483985901,0.6446078419685364,-0.015532949939370155,0.46708840131759644,0.6559017300605774,-0.034823983907699585,0.4502575099468231,0.6451705694198608,-0.026575572788715363,0.46522122621536255,0.6718453168869019,-0.01516497042030096,0.4806791841983795,0.6946079730987549,-0.004528291989117861
Peace,0.5789526700973511,0.8603978753089905,7.405375299640582e-07,0.603232204914093,0.7317651510238647,0.024948811158537865,0.5766056180000305,0.6431326270103455,0.029324980452656746,0.5339155197143555,0.6124903559684753,0.026447920128703117,0.4944080114364624,0.6088199615478516,0.022209549322724342,0.5801311135292053,0.5847773551940918,0.006014933343976736,0.5836625099182129,0.47033607959747314,-0.0062644523568451405,0.5928657650947571,0.400066077709198,-0.011857832781970501,0.6002453565597534,0.34864750504493713,-0.011833269149065018,0.5351693034172058,0.586328387260437,-0.010470755398273468,0.49458110332489014,0.463462233543396,-0.015991223976016045,0.4737706184387207,0.3932805061340332,-0.01922176219522953,0.45891526341438293,0.3457338213920593,-0.019922582432627678,0.49394744634628296,0.6142193078994751,-0.02350074239075184,0.4617200493812561,0.5909296870231628,-0.022716864943504333,0.4770703613758087,0.6201171278953552,-0.020730212330818176,0.4931717813014984,0.6487451195716858,-0.016230640932917595,0.45830273628234863,0.6542209982872009,-0.03512933477759361,0.44876474142074585,0.6530253291130066,-0.026573965325951576,0.4638315737247467,0.6806302070617676,-0.016158543527126312,0.4781641662120819,0.7048117518424988,-0.006053464952856302
Peace,0.5787326097488403,0.8621314764022827,7.201886660368473e-07,0.6025989651679993,0.7356911897659302,0.02459157630801201,0.5757817625999451,0.6452694535255432,0.028629789128899574,0.5323911905288696,0.6154680848121643,0.025384917855262756,0.491977334022522,0.6139962673187256,0.02065025269985199,0.5808438062667847,0.5865448117256165,0.005936769302934408,0.5836971998214722,0.47254085540771484,-0.005710412282496691,0.5922650694847107,0.40283769369125366,-0.011084250174462795,0.5988593697547913,0.3515985310077667,-0.011120217852294445,0.5355729460716248,0.5884751677513123,-0.010737260803580284,0.49503248929977417,0.4652148187160492,-0.01561968494206667,0.47391873598098755,0.3943408131599426,-0.019187698140740395,0.45844030380249023,0.34599044919013977,-0.020294813439249992,0.4943022131919861,0.6166198253631592,-0.02393021434545517,0.46191298961639404,0.591564416885376,-0.023235030472278595,0.47780874371528625,0.6212980151176453,-0.022134190425276756,0.4938116669654846,0.6496732234954834,-0.018213706091046333,0.45891687273979187,0.6570180058479309,-0.03565690666437149,0.449507474899292,0.6530739068984985,-0.027339771389961243,0.46523523330688477,0.6803470849990845,-0.017165951430797577,0.47993844747543335,0.704344630241394,-0.007263925392180681
Peace,0.5655510425567627,0.8686321377754211,7.025098511803662e-07,0.5916308760643005,0.7480478882789612,0.023659542202949524,0.5681246519088745,0.6570113301277161,0.028597412630915642,0.5264789462089539,0.6210068464279175,0.02690962143242359,0.4859808385372162,0.613431453704834,0.02379966713488102,0.5681467056274414,0.5924426913261414,0.00557556189596653,0.5742199420928955,0.4794193506240845,-0.004896883852779865,0.5833294987678528,0.41109156608581543,-0.00949239730834961,0.5912795662879944,0.3608969449996948,-0.00872410461306572,0.5204024910926819,0.5944485664367676,-0.009942426346242428,0.48005008697509766,0.47230130434036255,-0.01444802712649107,0.4597890079021454,0.4021546244621277,-0.01697002723813057,0.44691288471221924,0.3538532555103302,-0.016647323966026306,0.47881659865379333,0.623272180557251,-0.02184082753956318,0.4531073570251465,0.5973281264305115,-0.020333312451839447,0.46975716948509216,0.6246854066848755,-0.01778532564640045,0.48498034477233887,0.6533485054969788,-0.012494205497205257,0.44505512714385986,0.6643805503845215,-0.03242350369691849,0.4406875967979431,0.6591014862060547,-0.02201872691512108,0.4558055102825165,0.684349775314331,-0.0101254191249609,0.4692632257938385,0.7081747055053711,0.0012445971369743347
Peace,0.5630139112472534,0.8696860671043396,7.161593771343178e-07,0.5887887477874756,0.7452224493026733,0.025367138907313347,0.5632743239402771,0.6566093564033508,0.03180680051445961,0.5223442912101746,0.6215580105781555,0.031362466514110565,0.4829629957675934,0.6137099266052246,0.029741469770669937,0.5630566477775574,0.5914271473884583,0.009635178372263908,0.5688345432281494,0.4780285954475403,0.0012494362890720367,0.5783225297927856,0.41075295209884644,-0.0023503669071942568,0.5863768458366394,0.3616454005241394,-0.0010270079365000129,0.5154696702957153,0.5929011702537537,-0.0057355305179953575,0.4745752811431885,0.47371041774749756,-0.00842608418315649,0.4550940990447998,0.4049064517021179,-0.011093160137534142,0.44299840927124023,0.35843324661254883,-0.011106233112514019,0.47319403290748596,0.6213001608848572,-0.0173749178647995,0.4487919807434082,0.6013489365577698,-0.01394674088805914,0.46589887142181396,0.6294258236885071,-0.012353886850178242,0.4810545742511749,0.6585938334465027,-0.007915414869785309,0.4379889667034149,0.6622825264930725,-0.02754678577184677,0.4348487854003906,0.6626843214035034,-0.01602095551788807,0.4508674144744873,0.6885682940483093,-0.004735968075692654,0.46531951427459717,0.7130669951438904,0.006226332392543554
Peace,0.5604653358459473,0.8716709017753601,7.265416002155689e-07,0.5884512066841125,0.7492262125015259,0.021161606535315514,0.5631231665611267,0.6573599576950073,0.02497616410255432,0.5196471810340881,0.6220417022705078,0.022904908284544945,0.47938716411590576,0.6142173409461975,0.01978951320052147,0.5633968114852905,0.5937387943267822,0.0027046804316341877,0.5683779120445251,0.4772188067436218,-0.007617431227117777,0.5781105756759644,0.40966469049453735,-0.012373034842312336,0.5854777693748474,0.36098793148994446,-0.011539020575582981,0.5148525834083557,0.5964580774307251,-0.011062667705118656,0.4763137698173523,0.4739120900630951,-0.01410765666514635,0.45541074872016907,0.4032735228538513,-0.017204485833644867,0.44021278619766235,0.3560212552547455,-0.017749371007084846,0.4719277620315552,0.6247954368591309,-0.021189304068684578,0.45232677459716797,0.6018518805503845,-0.017330151051282883,0.4701291024684906,0.6270776391029358,-0.01598796434700489,0.4847000241279602,0.655728280544281,-0.012328806333243847,0.4362823963165283,0.6650067567825317,-0.030210185796022415,0.437646746635437,0.6657823920249939,-0.017728053033351898,0.45403674244880676,0.6893206834793091,-0.006152565591037273,0.46702811121940613,0.7134587168693542,0.004450763575732708
Peace,0.5614014863967896,0.8709968328475952,7.032965640973998e-07,0.5871890783309937,0.7466359734535217,0.02648308128118515,0.5607326030731201,0.6564598679542542,0.03254157677292824,0.5172168016433716,0.6208128333091736,0.03164253383874893,0.4774882197380066,0.6125102043151855,0.02964385598897934,0.5622880458831787,0.5918704867362976,0.007170307449996471,0.5657708644866943,0.47765761613845825,-0.0022608847357332706,0.5740971565246582,0.4091241955757141,-0.006213837768882513,0.581225574016571,0.3598424196243286,-0.005242728628218174,0.5153179168701172,0.5950950384140015,-0.008956820704042912,0.47355523705482483,0.474505752325058,-0.013122458942234516,0.452464759349823,0.4035404622554779,-0.016450930386781693,0.4385622441768646,0.35613760352134705,-0.017049241811037064,0.4731857180595398,0.6241916418075562,-0.02093677967786789,0.4467211663722992,0.6036571264266968,-0.01696188561618328,0.46339672803878784,0.6304401755332947,-0.014028465375304222,0.47884055972099304,0.6579421758651733,-0.009204082190990448,0.4382311701774597,0.6657723784446716,-0.03145849332213402,0.43404871225357056,0.665645182132721,-0.018911033868789673,0.4504535496234894,0.6909952163696289,-0.006713059265166521,0.4655097424983978,0.714921236038208,0.004479038994759321
Peace,0.5615331530570984,0.8688323497772217,6.880355840621633e-07,0.5863431692123413,0.743241548538208,0.02673935331404209,0.5622008442878723,0.6537915468215942,0.03193186968564987,0.520641028881073,0.6175512075424194,0.030006621032953262,0.4820979833602905,0.609982967376709,0.026651611551642418,0.5641525387763977,0.5931544899940491,0.004309442359954119,0.5654518008232117,0.47791463136672974,-0.007272625342011452,0.573066234588623,0.4091300368309021,-0.012496352195739746,0.5796860456466675,0.36008554697036743,-0.011912654154002666,0.516685426235199,0.5958069562911987,-0.012431981042027473,0.47387194633483887,0.4733973741531372,-0.01684502512216568,0.4507201910018921,0.4026840925216675,-0.01999562792479992,0.4340890049934387,0.35697099566459656,-0.020415782928466797,0.4736253619194031,0.6243417263031006,-0.024885743856430054,0.4476534128189087,0.603378415107727,-0.02007795311510563,0.46464040875434875,0.6280684471130371,-0.016296450048685074,0.47964680194854736,0.6557003855705261,-0.01113378070294857,0.4368630647659302,0.666670024394989,-0.03597722202539444,0.43291112780570984,0.6671788096427917,-0.021586032584309578,0.44848567247390747,0.6905533075332642,-0.007943687029182911,0.4620364010334015,0.7146843075752258,0.004049090668559074
Peace,0.5619860887527466,0.8648422956466675,7.028867230474134e-07,0.5845945477485657,0.7382577657699585,0.025201257318258286,0.5585265755653381,0.6497106552124023,0.030001861974596977,0.5155758857727051,0.6168616414070129,0.027957206591963768,0.4754987955093384,0.6131386160850525,0.024789933115243912,0.5628178715705872,0.5900561809539795,0.005189328920096159,0.5644263029098511,0.4739566147327423,-0.005017531104385853,0.5714678764343262,0.40562546253204346,-0.008838262408971786,0.5771984457969666,0.35717397928237915,-0.0075192805379629135,0.5156282186508179,0.5925551056861877,-0.011041891761124134,0.4723909795284271,0.4704653322696686,-0.01518237218260765,0.44909045100212097,0.40111351013183594,-0.018299488350749016,0.4328584671020508,0.35558202862739563,-0.0185310710221529,0.4730682373046875,0.6210333704948425,-0.023276755586266518,0.44660696387290955,0.6033315658569336,-0.01950250007212162,0.4630235731601715,0.6295666098594666,-0.017406636849045753,0.4779439866542816,0.6568629145622253,-0.013074305839836597,0.43668243288993835,0.6623280644416809,-0.03416597470641136,0.43263471126556396,0.6660022735595703,-0.021650543436408043,0.44860532879829407,0.6906336545944214,-0.00986276101320982,0.46254947781562805,0.7146479487419128,0.0010205769212916493
Peace,0.5613592863082886,0.8668607473373413,7.026572461654723e-07,0.5854877829551697,0.7404811382293701,0.026110302656888962,0.5608465075492859,0.651792585849762,0.031100783497095108,0.5187437534332275,0.6178610324859619,0.029081612825393677,0.47868603467941284,0.6133000254631042,0.025711333379149437,0.56306391954422,0.5915518403053284,0.005358823109418154,0.564734160900116,0.4744911193847656,-0.0049166870303452015,0.5725083351135254,0.4055561423301697,-0.009180545806884766,0.5791915059089661,0.3561488091945648,-0.008204059675335884,0.5151458978652954,0.5940242409706116,-0.011004040017724037,0.47128501534461975,0.47106319665908813,-0.014272580854594707,0.4484093189239502,0.40147045254707336,-0.01711423322558403,0.4330703616142273,0.35576045513153076,-0.017490005120635033,0.47260481119155884,0.6227090358734131,-0.023250194266438484,0.44679343700408936,0.6027823686599731,-0.01884390600025654,0.4629596769809723,0.6300739645957947,-0.01654145121574402,0.4779866337776184,0.6582325100898743,-0.012334130704402924,0.4365813732147217,0.6640064120292664,-0.03403790295124054,0.4324818253517151,0.6644979119300842,-0.021369611844420433,0.447907418012619,0.6897101402282715,-0.009249074384570122,0.4618520140647888,0.7140671610832214,0.0018347802106291056
Peace,0.5626296997070312,0.8640995025634766,6.887092922625015e-07,0.5857992172241211,0.7377174496650696,0.02628263086080551,0.559045672416687,0.648138165473938,0.03243522346019745,0.5164445638656616,0.6149250268936157,0.03173806145787239,0.4764503836631775,0.611569881439209,0.029852954670786858,0.5622195601463318,0.587611973285675,0.006441356614232063,0.5626791715621948,0.47026878595352173,-0.001875178306363523,0.5690637826919556,0.4010356366634369,-0.004526435863226652,0.5749280452728271,0.3516004979610443,-0.0025647615548223257,0.5147939324378967,0.5912256240844727,-0.009510321542620659,0.4703596234321594,0.470230370759964,-0.012115820311009884,0.4468468725681305,0.40040475130081177,-0.014882633462548256,0.43120187520980835,0.35386356711387634,-0.015204766765236855,0.4727444052696228,0.6203433275222778,-0.02120860666036606,0.4467405080795288,0.6032246947288513,-0.015780065208673477,0.46382611989974976,0.6285944581031799,-0.013917255215346813,0.4794265627861023,0.6549254655838013,-0.010148325003683567,0.4371665120124817,0.6620321869850159,-0.03145548328757286,0.4323098063468933,0.6641550064086914,-0.01760675571858883,0.44851604104042053,0.6882777810096741,-0.005753290839493275,0.46333974599838257,0.7121751308441162,0.004891933407634497
Peace,0.5630559921264648,0.8640439510345459,6.819470854679821e-07,0.5859750509262085,0.7384594082832336,0.025560326874256134,0.5597255825996399,0.6475115418434143,0.031267087906599045,0.5171929001808167,0.6141125559806824,0.03020983748137951,0.4771556556224823,0.6117932796478271,0.027840960770845413,0.5626714825630188,0.5879809260368347,0.005419938359409571,0.5624372363090515,0.4712959825992584,-0.0037292377091944218,0.5686562657356262,0.40195292234420776,-0.006906555499881506,0.5742674469947815,0.35274434089660645,-0.005205405410379171,0.5153265595436096,0.5914514064788818,-0.0104500288143754,0.4707769751548767,0.4700494408607483,-0.01294738706201315,0.4466094970703125,0.400560200214386,-0.015560971572995186,0.42998209595680237,0.3548476994037628,-0.01582731492817402,0.47330158948898315,0.6205652356147766,-0.022222546860575676,0.44543758034706116,0.6029072403907776,-0.016949456185102463,0.4623611569404602,0.6291885375976562,-0.015225181356072426,0.4784075617790222,0.6554282307624817,-0.01162092387676239,0.4378896951675415,0.6619349718093872,-0.03258701413869858,0.4317694902420044,0.6638731956481934,-0.0194398183375597,0.44806545972824097,0.6883655190467834,-0.0080441664904356,0.46284908056259155,0.7115680575370789,0.0022905166260898113
Peace,0.5648506283760071,0.8627975583076477,6.825197829130047e-07,0.587960422039032,0.738913893699646,0.025577684864401817,0.5617560744285583,0.6465348601341248,0.03071996383368969,0.519101619720459,0.6145641207695007,0.0290626659989357,0.4785691797733307,0.6129572987556458,0.026014044880867004,0.5634179711341858,0.5858337879180908,0.0041184090077877045,0.5626814961433411,0.4697355329990387,-0.00552753359079361,0.568779468536377,0.40003862977027893,-0.008779853582382202,0.5743210911750793,0.3509540855884552,-0.0072542401030659676,0.5161845088005066,0.5894991159439087,-0.012369797565042973,0.47052258253097534,0.467099666595459,-0.01565507799386978,0.4461245834827423,0.3973895311355591,-0.01821548491716385,0.42946845293045044,0.35091233253479004,-0.018398569896817207,0.47440260648727417,0.6193000674247742,-0.024714885279536247,0.44444483518600464,0.5993872284889221,-0.02058524265885353,0.46210530400276184,0.6261900663375854,-0.018402568995952606,0.47922754287719727,0.6515668034553528,-0.01444595493376255,0.4400269687175751,0.6616735458374023,-0.035557545721530914,0.4319853186607361,0.6630138158798218,-0.023547284305095673,0.4497060179710388,0.6883159279823303,-0.01184988021850586,0.4657862186431885,0.7105764150619507,-0.0012622015783563256
Peace,0.5642756223678589,0.8640844225883484,6.710542947985232e-07,0.5877851843833923,0.7394071221351624,0.02719253860414028,0.5618407726287842,0.6465352773666382,0.03259008377790451,0.5195986032485962,0.6148008108139038,0.03082713484764099,0.47924622893333435,0.6131864190101624,0.027532147243618965,0.5642174482345581,0.5867587924003601,0.0046647596172988415,0.5633617043495178,0.47015494108200073,-0.0052622840739786625,0.5699423551559448,0.4002714157104492,-0.008809076622128487,0.5760151147842407,0.35088419914245605,-0.007443246431648731,0.517126739025116,0.5906058549880981,-0.012515725567936897,0.47134023904800415,0.4675768315792084,-0.01589016430079937,0.4465910792350769,0.3979797065258026,-0.01850726827979088,0.42937177419662476,0.35172757506370544,-0.01882324554026127,0.4751032292842865,0.6199052929878235,-0.02537182904779911,0.4442681670188904,0.5988833904266357,-0.020806794986128807,0.46147552132606506,0.6258355379104614,-0.01824481226503849,0.47827163338661194,0.6511749625205994,-0.014225093647837639,0.4404733180999756,0.6614998579025269,-0.036635980010032654,0.43270236253738403,0.6622253060340881,-0.024018222466111183,0.4500284194946289,0.6876944303512573,-0.011973375454545021,0.46576815843582153,0.7100480198860168,-0.001281151082366705
Peace,0.5654100775718689,0.8633034825325012,6.668228706985246e-07,0.5886932015419006,0.7382848262786865,0.027403807267546654,0.5636091232299805,0.6469541788101196,0.032613903284072876,0.5218942761421204,0.6136072874069214,0.030571579933166504,0.4817073941230774,0.6106189489364624,0.02703266404569149,0.5652569532394409,0.585389256477356,0.005082550458610058,0.5633057355880737,0.46917665004730225,-0.004660965409129858,0.5695861577987671,0.39970213174819946,-0.008229480125010014,0.5754275918006897,0.35008957982063293,-0.006990278605371714,0.5183330178260803,0.5898474454879761,-0.012433012016117573,0.4716640114784241,0.4676624536514282,-0.015972355380654335,0.44685161113739014,0.3973413407802582,-0.018812501803040504,0.429895281791687,0.3508158028125763,-0.019371885806322098,0.4768387973308563,0.6200531125068665,-0.02560509368777275,0.44628772139549255,0.5975427031517029,-0.0215349979698658,0.46361851692199707,0.6242964267730713,-0.018779629841446877,0.4804072976112366,0.6500410437583923,-0.014492757618427277,0.442726731300354,0.6627900004386902,-0.03714083507657051,0.43478694558143616,0.6606689691543579,-0.02489406242966652,0.45158669352531433,0.685592532157898,-0.012532158754765987,0.4670267105102539,0.7080814242362976,-0.0015010684728622437
Peace,0.5655956864356995,0.8611019253730774,6.748736609551997e-07,0.5884309411048889,0.7353017926216125,0.026866942644119263,0.5627200603485107,0.6445543766021729,0.03203042224049568,0.5203050374984741,0.6129319667816162,0.029872948303818703,0.479633629322052,0.6112070679664612,0.02624407596886158,0.5659210085868835,0.585337221622467,0.005799528211355209,0.5648928880691528,0.468904972076416,-0.003452187404036522,0.5708867907524109,0.40028995275497437,-0.0066658309660851955,0.5763367414474487,0.3513850271701813,-0.005265240557491779,0.5188254117965698,0.5892752408981323,-0.011604849249124527,0.4733029305934906,0.46777886152267456,-0.01500006578862667,0.4483689069747925,0.39793574810028076,-0.01824592985212803,0.43120890855789185,0.35142478346824646,-0.019066421315073967,0.47692471742630005,0.619239091873169,-0.024757929146289825,0.4473963975906372,0.5994599461555481,-0.020584991201758385,0.4644014537334442,0.6263290643692017,-0.018616996705532074,0.4806358218193054,0.6518331170082092,-0.014883331023156643,0.4421018064022064,0.6614857316017151,-0.03633754700422287,0.4353979527950287,0.6619263291358948,-0.023908721283078194,0.45198535919189453,0.6868653297424316,-0.011979694478213787,0.467103511095047,0.7093391418457031,-0.0013424968346953392
Peace,0.5690671801567078,0.8670908212661743,6.818494853177981e-07,0.5908302068710327,0.7391080260276794,0.02592892199754715,0.562921941280365,0.6481690406799316,0.031516361981630325,0.519932746887207,0.6173422932624817,0.02969405986368656,0.47872263193130493,0.6173749566078186,0.026425927877426147,0.5656978487968445,0.5865270495414734,0.009211914613842964,0.5652793049812317,0.4714256525039673,0.001459308317862451,0.5715775489807129,0.4038276672363281,-0.0015270744916051626,0.5773304104804993,0.354656457901001,-0.0003439373103901744,0.5188360810279846,0.5902891755104065,-0.007963987998664379,0.4737282991409302,0.47226226329803467,-0.010016847401857376,0.44942718744277954,0.4036112427711487,-0.013887865468859673,0.43297919631004333,0.3560287654399872,-0.01539070624858141,0.47718605399131775,0.6209949851036072,-0.021280614659190178,0.4480880796909332,0.6073300838470459,-0.017700081691145897,0.4652828574180603,0.6355843544006348,-0.018299151211977005,0.4819382429122925,0.6605169773101807,-0.01618020609021187,0.4421490430831909,0.6636137366294861,-0.03307477384805679,0.43514561653137207,0.6666998863220215,-0.022219236940145493,0.45129457116127014,0.6933113932609558,-0.012239979580044746,0.4664989411830902,0.7160401344299316,-0.002863949630409479
Peace,0.5710233449935913,0.8686516284942627,6.937814305274514e-07,0.5921855568885803,0.741418182849884,0.024832841008901596,0.5635015368461609,0.6499425172805786,0.02959279529750347,0.519239068031311,0.6198661923408508,0.027414431795477867,0.4779486060142517,0.6189880967140198,0.023933978751301765,0.5675827264785767,0.5895296931266785,0.005989000201225281,0.5657362937927246,0.47274839878082275,-0.003247131360694766,0.5716109275817871,0.40376269817352295,-0.00671430304646492,0.5770144462585449,0.3538364768028259,-0.005533580202609301,0.5206374526023865,0.5942473411560059,-0.010364673100411892,0.47463855147361755,0.47324156761169434,-0.013239649124443531,0.4493570625782013,0.4043982923030853,-0.01657434180378914,0.4318118393421173,0.35743775963783264,-0.01753835938870907,0.47901275753974915,0.6247739195823669,-0.022832687944173813,0.44916391372680664,0.6071711182594299,-0.018880680203437805,0.4660244584083557,0.6347649097442627,-0.01786009967327118,0.4824402332305908,0.6603516340255737,-0.014714530669152737,0.44419756531715393,0.667293906211853,-0.033925436437129974,0.43784886598587036,0.6690134406089783,-0.022144366055727005,0.4546717703342438,0.6945116519927979,-0.011131162755191326,0.469816118478775,0.7172665596008301,-0.0011264152126386762
Peace,0.5709256529808044,0.8676356077194214,7.103429879862233e-07,0.5923020839691162,0.7401545643806458,0.023202519863843918,0.5634936094284058,0.648996114730835,0.02708621323108673,0.518459677696228,0.6195305585861206,0.0242561437189579,0.47693634033203125,0.6190190315246582,0.020375005900859833,0.5671549439430237,0.5880876183509827,0.00408643065020442,0.566085159778595,0.4713438153266907,-0.006095752120018005,0.5722100138664246,0.40283194184303284,-0.00973175372928381,0.5775513648986816,0.35386940836906433,-0.008570637553930283,0.5200830101966858,0.5931054949760437,-0.012041346170008183,0.47382766008377075,0.47265803813934326,-0.016748683527112007,0.44900834560394287,0.4038205146789551,-0.020631739869713783,0.4318624436855316,0.35743990540504456,-0.021622827276587486,0.47802311182022095,0.624259889125824,-0.024426668882369995,0.4501441717147827,0.607527494430542,-0.022316914051771164,0.46781837940216064,0.635148823261261,-0.02131344936788082,0.4840262532234192,0.6608802676200867,-0.017658229917287827,0.4425945580005646,0.6670418977737427,-0.03555069491267204,0.43811672925949097,0.6700146794319153,-0.024940423667430878,0.4552924931049347,0.6948896050453186,-0.014137981459498405,0.469879150390625,0.7170318961143494,-0.004031462129205465
Peace,0.5706942677497864,0.8714831471443176,6.992958105911384e-07,0.5947090983390808,0.7439552545547485,0.02656959928572178,0.5668247938156128,0.6544494032859802,0.03190917521715164,0.5222787261009216,0.6246693730354309,0.030134104192256927,0.4812377691268921,0.6212350130081177,0.027076447382569313,0.5673168897628784,0.5938719511032104,0.005731323268264532,0.5656405687332153,0.4761677384376526,-0.0033674577716737986,0.5710117816925049,0.40767890214920044,-0.006252693943679333,0.5763130784034729,0.3576161861419678,-0.004569053649902344,0.5190460085868835,0.5993938446044922,-0.010917727835476398,0.4727206230163574,0.47883811593055725,-0.014353143982589245,0.44777771830558777,0.4102049767971039,-0.01707797683775425,0.43135127425193787,0.36410215497016907,-0.01745733618736267,0.4762108325958252,0.6303002834320068,-0.023364398628473282,0.45005881786346436,0.6119771003723145,-0.019430020824074745,0.4674168825149536,0.6393037438392639,-0.017556719481945038,0.4832909405231476,0.665999174118042,-0.013670222833752632,0.44078490138053894,0.6725646257400513,-0.03422336280345917,0.4375489354133606,0.6740241050720215,-0.021612295880913734,0.45342689752578735,0.6992650032043457,-0.009860986843705177,0.46744927763938904,0.7224110960960388,0.0007498529739677906
